card_id,target
C_ID_f2bee63d47,-5.190092719
C_ID_882d6aedf0,-2.42980335
C_ID_0f702ba532,-0.259017287
C_ID_f37bc5317c,-1.572179383
C_ID_eed86d0df0,-2.521654795
C_ID_6a89281f77,-0.253381308
C_ID_4c5ee92630,-1.556574293
C_ID_09ebf979ca,0.583764765
C_ID_385dd77784,-0.934429227
C_ID_a46d407013,-0.736646605
C_ID_74cd048192,-0.338927328
C_ID_d9151f3daf,-0.507286611
C_ID_19366de5b8,0.266341735
C_ID_718e6c70cb,0.103188479
C_ID_2148f38c75,-0.721390123
C_ID_d6f08ecad5,-0.376513187
C_ID_a047fbc390,-2.946216092
C_ID_1873eaae6c,-2.423047315
C_ID_d4c538585a,-0.437984959
C_ID_dc746d2fd8,0.476496217
C_ID_e4df3685d9,-0.823024894
C_ID_6dd007fcdc,-0.404994305
C_ID_0777509eb4,0.785686614
C_ID_0d6f572a45,0.72045954
C_ID_076fee8376,-0.281604957
C_ID_cc72b6fbc1,-1.1282072
C_ID_eceae2d350,0.182773676
C_ID_e96ee1146c,-0.259010995
C_ID_f3e9aa3503,0.146033821
C_ID_121f9dec29,0.784909039
C_ID_0f11478eb5,1.181485147
C_ID_2aa85d04d7,-2.760866108
C_ID_a97e4cd152,-0.354869303
C_ID_f90d71443c,0.160239848
C_ID_196cc6c24d,0.548551254
C_ID_1ba4c63bfc,-0.606959951
C_ID_a357c689b8,0.645181343
C_ID_6cdd1ed8f1,-0.500224542
C_ID_54661239a5,-0.785720203
C_ID_cdfe154966,0.867811439
C_ID_1c25ccbce0,0.406747373
C_ID_a67837e479,-0.213465133
C_ID_20ce376a9a,-0.940993917
C_ID_fb1dff286e,-0.13076793
C_ID_fe0a116f41,0.14022541
C_ID_59b151eeea,-0.682351057
C_ID_e87f2f242b,-0.203867643
C_ID_bcc56a550e,-0.2147875
C_ID_769bbc9208,-0.562568541
C_ID_56fa382ff7,-0.535003961
C_ID_b9dc77abf5,-0.637862165
C_ID_1786658684,-0.752490268
C_ID_afcdf63cc2,0.113137161
C_ID_c857cb3960,-0.540220932
C_ID_fb90a1645f,-0.135902359
C_ID_c539723613,-0.388396981
C_ID_c16982093b,-0.863492235
C_ID_d82ed045a8,-1.052087228
C_ID_70288447df,-1.711030934
C_ID_5cdcc542b0,0.288006723
C_ID_214497b170,-1.214605347
C_ID_3ecf0d524a,0.67760636
C_ID_51ee92de1a,-0.226887356
C_ID_c1ee128d20,-1.529570426
C_ID_12bd9f63f8,-2.188624036
C_ID_31b78df3f6,-0.019048625
C_ID_0c7e9e5abd,0.261623691
C_ID_76c24b5875,0.035425046
C_ID_8aa797d5fa,-0.726562487
C_ID_328ffbaa8c,-0.404379022
C_ID_dc5eab1135,-1.07943963
C_ID_a79b9185fa,0.593846904
C_ID_dee220259b,0.309045888
C_ID_358a0dde11,0.934266231
C_ID_79e8911584,0.621999904
C_ID_7a416f725a,-0.222289015
C_ID_6af39382f8,-0.038503215
C_ID_fbf9056959,-1.198713005
C_ID_c1f44ced8a,0.997739956
C_ID_6c6c192dcf,-0.287854409
C_ID_7b7e8fc797,0.929404411
C_ID_30890a202b,-0.26517407
C_ID_f17374ee67,0.619957089
C_ID_14368c89cd,-0.439113736
C_ID_42cc5f4f64,-1.684414481
C_ID_7d961bfb91,-0.173538012
C_ID_0e333f5c45,-0.064397845
C_ID_3fd3ab66f4,-0.324164247
C_ID_8482dc6569,-0.129144308
C_ID_34937f5d43,-0.130712215
C_ID_cfdcfeb498,0.005827619
C_ID_3512ac4491,-0.170548278
C_ID_53802c9d71,1.072545233
C_ID_4b747bc20c,-0.900170883
C_ID_1cbf1b156b,-0.53923781
C_ID_0a78182645,-0.235688186
C_ID_a03c30320b,0.305921737
C_ID_5c6b39a2e2,-0.085583494
C_ID_11d056be54,-0.703375858
C_ID_80e9f98f8b,0.868168231
C_ID_d3736e61c8,1.332119895
C_ID_99a1b3cf69,0.130415514
C_ID_e5cc9c4f36,0.038157124
C_ID_63a2055622,-0.348690035
C_ID_37ce0e5786,0.603806598
C_ID_f0ef01d3d2,-0.938583124
C_ID_e2546ed524,-2.454852998
C_ID_53193b24a0,-0.512371912
C_ID_461e6d48ae,-0.083037038
C_ID_599f4e2eaa,0.34087115
C_ID_0d0e48706c,-0.745089993
C_ID_b41d4afeab,0.302869224
C_ID_e0835eab66,-0.676804317
C_ID_eebefb9483,0.428919129
C_ID_e7b537f60b,-0.577893842
C_ID_8cb18dcfb8,-0.887849496
C_ID_0a51646989,-0.169247422
C_ID_b11db86873,-0.195509978
C_ID_3024f64b26,0.609180734
C_ID_f6938781e3,0.75261109
C_ID_97c3392132,0.044262322
C_ID_61e3bbcbe8,0.230347535
C_ID_49093638ff,-0.667893123
C_ID_f23ff33f86,-0.366766696
C_ID_323ea46a1b,-0.691840092
C_ID_e58727b9ae,-1.197900774
C_ID_fc839b7a8f,-0.234260626
C_ID_e3208aa0a7,0.122243339
C_ID_a398621eb7,-2.736213233
C_ID_2063cdbf41,0.613795211
C_ID_1b62cbb77f,0.178830995
C_ID_2b0c6dc1fc,-1.897827851
C_ID_de83e13262,-0.216694322
C_ID_908a1b2bd9,0.773492608
C_ID_e7c711acd4,-0.826297788
C_ID_46093fb324,-1.541766476
C_ID_d0eee01db7,-2.352197407
C_ID_41de626f5c,-0.094292259
C_ID_8b1c523813,-0.252679031
C_ID_6a5fe4e653,-0.283236989
C_ID_1a2ecbec26,0.630355123
C_ID_be0d91faa9,-0.173106226
C_ID_d60da06a7f,-0.157550295
C_ID_4a46f46227,0.75863722
C_ID_ffa7b1a1db,-0.716319374
C_ID_f82fcd4381,0.392132101
C_ID_eec1621e55,-0.832042855
C_ID_1ecf66beee,-0.412302266
C_ID_cbd11a7092,-0.875366342
C_ID_78d278d104,-1.061632124
C_ID_39d4471bb0,-0.456176461
C_ID_6285b560d5,-0.219826979
C_ID_ea882acfa0,0.072203045
C_ID_299de28076,-0.496965934
C_ID_a983478a6d,1.61246813
C_ID_c3f8780b77,0.037352797
C_ID_725c2d686b,0.732707511
C_ID_75979d6468,-0.022164287
C_ID_08bda13eaf,0.555902812
C_ID_c28d5a8c2d,0.425334853
C_ID_f38b5b91ae,1.269787925
C_ID_cc313ed02e,-1.41184522
C_ID_224123d91b,0.265173494
C_ID_8bbcd55b25,0.342904265
C_ID_902ce23848,-0.186410378
C_ID_afc91da535,0.764260339
C_ID_2077bba43a,-1.280930103
C_ID_dfaa76bede,-0.416751788
C_ID_c88759a828,-0.375347204
C_ID_e086b64656,0.200859794
C_ID_27a23b76d3,-1.244144356
C_ID_94f8b14189,-0.957387859
C_ID_f2dc3279ad,0.611570649
C_ID_f12befef86,-0.135080446
C_ID_49740852e5,0.135629692
C_ID_df7f985015,-0.991417078
C_ID_3d689c2bfb,-0.168415191
C_ID_6a8fdde862,-1.012785728
C_ID_32e5f50532,0.160445289
C_ID_e6aafdc3be,0.826039005
C_ID_64209afaff,-3.552887085
C_ID_d9b7706f4c,-0.426768648
C_ID_416a3cf311,0.365562816
C_ID_403bad13b3,-1.528310776
C_ID_6ffb73858c,-2.868494239
C_ID_5cc2036c97,-0.905799127
C_ID_32ecd567db,-0.715672442
C_ID_6f64b6c235,-0.151257505
C_ID_ceadea310d,0.026694693
C_ID_160cfa92e4,0.885642885
C_ID_bda7aaada9,-1.080707985
C_ID_73df852ae8,0.017023096
C_ID_2b54c345b8,0.479048606
C_ID_d2ebb7119a,-0.434455854
C_ID_d7b47daa0d,0.063906456
C_ID_9feec25ef0,0.010321167
C_ID_9c133147e0,-1.53386429
C_ID_8c4c0a8ab9,-0.281718435
C_ID_0208ad35b0,-0.022222479
C_ID_63aa295fc4,0.015093165
C_ID_f58f94f62d,-1.122061031
C_ID_6cd59c96b1,0.795701788
C_ID_08c9197a9d,0.807536776
C_ID_ee06a9bd2d,-0.028180393
C_ID_ccdcd62c0d,-0.690187161
C_ID_b0ed6793d9,-0.496035805
C_ID_050909b74f,0.108223045
C_ID_df58242b7d,0.115900619
C_ID_ff37bc1222,-0.309070568
C_ID_483cf4d6ce,-0.382378972
C_ID_456575667d,-0.318206982
C_ID_4f3d051bc6,-1.204311626
C_ID_cdbe8d8c91,-0.49036556
C_ID_ed1b0e198d,-0.349324707
C_ID_86e79ae786,-0.381262731
C_ID_a75f205d65,-3.176367681
C_ID_6483f1919b,-2.542762132
C_ID_500fd32afa,-0.225651065
C_ID_8fae88941d,-0.57997067
C_ID_7e02f29dfa,0.384094998
C_ID_ed7903e246,-0.280532214
C_ID_d68ed0b63b,-0.661049758
C_ID_67a6e7e134,-0.029567766
C_ID_089a64ce9d,-1.162998712
C_ID_34833f4339,0.487334703
C_ID_70c2c6e41e,0.071472615
C_ID_a6cbf7e2c4,-0.171040764
C_ID_fdf736a409,-0.234047958
C_ID_b619d4cffb,-2.015472525
C_ID_49ac04069a,1.452855723
C_ID_f9a07fa9ef,-0.504804869
C_ID_fd07eb1fda,1.030426819
C_ID_f240829ec2,-0.26854629
C_ID_3a258a44e1,-0.361918005
C_ID_e9c717cda2,-0.383540219
C_ID_0f55de1fd2,-0.259866583
C_ID_f9a7653954,1.408415796
C_ID_dac81d8e99,0.096375614
C_ID_4a22ef1ce1,0.515749722
C_ID_943b9e153a,-1.405788718
C_ID_038b872bbf,0.707127218
C_ID_f3189215ce,-0.799869326
C_ID_ff73db2693,-1.849436693
C_ID_3e40464c11,-0.55610312
C_ID_5c4245ddf5,-1.216794901
C_ID_8632ffb6e4,-0.35664652
C_ID_25f907ae81,-0.928665189
C_ID_9cb00733d7,-0.666984456
C_ID_fb7c86b453,0.263574401
C_ID_4f0e1b3634,-0.019365758
C_ID_fc6c4ea768,-0.316540525
C_ID_23d3b4579b,-0.685244987
C_ID_0102dd8971,-0.196529858
C_ID_287e58b069,-0.190967135
C_ID_e90e9dfde5,0.518168783
C_ID_13863b1eb1,0.062099466
C_ID_59511e27ec,0.350444201
C_ID_4590e03194,-0.331258674
C_ID_9f8359d5be,-0.378938123
C_ID_267c307444,-0.090971201
C_ID_bdee855d97,-0.103824204
C_ID_bd1fd73e71,-0.495598425
C_ID_9c2c6b4465,-3.783761721
C_ID_571087add7,0.058128012
C_ID_79b70234c9,0.547778725
C_ID_c9a8d6baa9,0.205201221
C_ID_6a84958bd0,0.007681246
C_ID_8153456e0a,-0.373499462
C_ID_971b1f30d4,0.061416437
C_ID_aacf09d14b,1.268857187
C_ID_78ac7f09e5,-0.131860357
C_ID_61eebb53f6,-0.07533113
C_ID_e2ad2738c7,0.277388415
C_ID_95710b6489,0.126469357
C_ID_fe8e913bfd,-0.18779247
C_ID_b1d85f3e82,-0.207957534
C_ID_2a7e5c119a,-0.45348142
C_ID_c28febcef0,0.011494248
C_ID_7bbb1157ca,-0.135892639
C_ID_3e820e06a7,-0.432296807
C_ID_c7c29ec9e0,-0.660375844
C_ID_8ed14360bb,-0.965452557
C_ID_eb3c791cdc,-0.012068454
C_ID_4982dd4580,-0.112861775
C_ID_e77cf04a54,1.057783022
C_ID_e67b93354a,0.011400286
C_ID_51c64e61c9,0.636941435
C_ID_80d417f58a,0.239449006
C_ID_3f3e44d2ae,-0.336918014
C_ID_0d1c0a1d14,-0.569789234
C_ID_6f6b086607,-0.318733611
C_ID_1ba7e70776,-0.411761457
C_ID_b678a5fb78,-0.497856193
C_ID_746472c9e7,-0.083880583
C_ID_67e6f38a67,-0.785831582
C_ID_823c391cdf,-0.159248616
C_ID_d2bf549d7f,1.110291569
C_ID_d8f13f6029,-0.454342547
C_ID_234f080fdb,-0.264308001
C_ID_bb06b56680,1.027866428
C_ID_5c4c7089ae,-0.617995057
C_ID_0b9f1c72df,0.731250705
C_ID_87ff0238ea,-0.299845164
C_ID_18b9fc691b,-0.627998493
C_ID_468ad87708,-0.317080133
C_ID_3aa1b7d48f,-1.088951924
C_ID_29c8ea3879,-0.108640444
C_ID_8238cc109d,-0.675663838
C_ID_fdeb2ef6bc,-0.074004617
C_ID_2b2b6a13f5,-0.608213481
C_ID_974920ee45,-0.026865804
C_ID_f2c6101e68,-0.251444545
C_ID_38003d197a,0.439677377
C_ID_20fa75dc1d,0.160643369
C_ID_8a2c7293e6,0.02534855
C_ID_f554a2f64a,-0.334753209
C_ID_1a07bc1086,0.119605286
C_ID_c406df4ac3,0.697163782
C_ID_074ab2b97c,-0.982942475
C_ID_a9fea75c35,-0.814045761
C_ID_1f3da17841,-1.869798519
C_ID_a4156193ce,-0.296464071
C_ID_9577f54a5c,-1.027222909
C_ID_6fd4ab8582,0.652199341
C_ID_736a241a49,-0.253967352
C_ID_165b7658fc,-0.055314274
C_ID_1683c0dc53,0.977625345
C_ID_6a1ab1d5b7,-0.231334988
C_ID_29d96edeec,-0.820170044
C_ID_b752169a8b,0.080032775
C_ID_71566fb4e0,-0.804929719
C_ID_a9f7152ebf,-0.248745055
C_ID_59dfeff661,-2.723803354
C_ID_188e3059ca,-2.559178518
C_ID_94b64c751d,0.239771702
C_ID_d9b781c2d9,-0.851682441
C_ID_e349465906,0.396506906
C_ID_cea7e454fc,1.108092086
C_ID_551d7bbbb6,-0.991868605
C_ID_8488ac9832,-0.274563347
C_ID_09478665fa,-2.132741014
C_ID_c38068aa08,-0.983317701
C_ID_75a66101d1,0.237851247
C_ID_3e56c7b322,-2.018034768
C_ID_77f05e5e41,0.362074437
C_ID_d78603b2da,-0.221123864
C_ID_4485ac48b3,-0.063349668
C_ID_3c7dbd2da6,-0.917384477
C_ID_6719addc9b,-0.94117317
C_ID_03cb1bb8fe,-0.903718858
C_ID_753263b225,-0.108652194
C_ID_c7734c7181,0.72643211
C_ID_58f172b3d2,-0.306275013
C_ID_a8d5323acf,-2.211091152
C_ID_5edc848eaa,-2.196814164
C_ID_38655adefc,-2.312667452
C_ID_3a927a2ad3,-0.362617416
C_ID_56322508ea,-0.193961528
C_ID_bb53357988,-0.406944668
C_ID_ae1a712563,-0.510091363
C_ID_73c080f270,-0.54161129
C_ID_e495c1eec4,-0.151387336
C_ID_ae3a24ed66,-0.08610899
C_ID_77ff435d9c,0.25716949
C_ID_d097d55504,-1.016952969
C_ID_5b017a08ae,-0.467417838
C_ID_c3befd15ae,0.329526362
C_ID_dce5f50ba7,0.133180205
C_ID_42b4c9b231,-0.587527014
C_ID_d48329f1f1,-0.385648422
C_ID_04b7c52b6c,0.065295686
C_ID_a112df8072,0.288190537
C_ID_cc20eb99c8,-0.6288432
C_ID_5c23b8d63f,-0.32473342
C_ID_b3c940a94c,0.236579137
C_ID_fd061a11b8,-0.164576905
C_ID_d27f0ce656,-0.244264743
C_ID_a77c0c5864,-0.244954937
C_ID_7a626db6b1,-0.473420504
C_ID_51143779e0,-0.349633018
C_ID_a5a965b76e,-0.38199085
C_ID_84d2c62bf8,0.632305568
C_ID_ded6632a6b,0.134253804
C_ID_21d8c1f364,-0.403263794
C_ID_5f496b8d96,-1.100951088
C_ID_4e3040080c,-1.514978635
C_ID_76d70f6098,-0.075323253
C_ID_2400e99e81,-0.481295059
C_ID_6e0783dce0,0.657264612
C_ID_a571ce807f,-0.151508785
C_ID_7b9d2a32e2,-0.778726367
C_ID_be94e6a0d0,0.082396174
C_ID_09a74d83a7,-0.099451848
C_ID_2442ffc619,1.053319298
C_ID_acaee4f6d0,-0.235825164
C_ID_26c2b74b8e,0.665605679
C_ID_2ae86666bf,-0.994539168
C_ID_3395321c9b,0.364654263
C_ID_e79a4957cf,-0.644055778
C_ID_8038d91940,0.55241887
C_ID_98be4244e0,0.074657906
C_ID_8f94cb71f0,-0.228221385
C_ID_cc28cd9741,1.058074422
C_ID_f40c9b5474,-0.267102995
C_ID_75c6d2a9a7,0.126137518
C_ID_e183fbcc5c,0.568141846
C_ID_29212f1c48,-0.725512535
C_ID_3fb35f8fe4,0.655959332
C_ID_e72e1791fd,-0.120415293
C_ID_c9f40b1f5d,-0.037503157
C_ID_f5bf5cf543,-0.472125109
C_ID_ec3c57b7b5,-2.309150788
C_ID_ca7a73eb8a,-0.031246903
C_ID_0bd1f7f608,-0.895082694
C_ID_0396c73586,0.249917197
C_ID_803992d73e,0.543045149
C_ID_73cf3e7440,-1.456823511
C_ID_98819d1249,-1.442158736
C_ID_96c4f3832e,-0.934946793
C_ID_67856858ce,-0.080271898
C_ID_14fea1bdb8,-0.47330198
C_ID_ad1ebca490,0.231623004
C_ID_f51720ef24,0.128363226
C_ID_247018d758,0.871506266
C_ID_f2bf431a0b,-1.228417338
C_ID_ea2c28dbc2,-0.842867459
C_ID_3e80a48c54,-0.247270461
C_ID_f7fc4995d0,-0.140936171
C_ID_cccfe25a90,-0.193420053
C_ID_d22abd6475,0.009350475
C_ID_e3fcf8578e,-0.618823219
C_ID_2c00ce75cd,-0.255566836
C_ID_bd2c7305b8,-0.141572696
C_ID_6f2eb1e8bf,0.473397276
C_ID_6b3b182102,-0.741856646
C_ID_31a8b2373a,-1.018908484
C_ID_5e3f81cd11,1.249979321
C_ID_c08db521c6,0.487241312
C_ID_4b2d944fef,-0.276604969
C_ID_86405e6b3b,-1.250892386
C_ID_e6966413df,-1.439455097
C_ID_6ed01f3034,-0.231651604
C_ID_eae8970723,-1.199473785
C_ID_488038b5bf,0.30992199
C_ID_1f6fa541c9,0.568542133
C_ID_b2feb13da4,0.367407944
C_ID_f1fa0da6c7,-0.55911315
C_ID_692a17b924,-0.091785097
C_ID_09b722b600,-0.626940851
C_ID_c94912b4a2,-0.436278109
C_ID_89937b9b46,-0.356882057
C_ID_1c40dd61c3,-0.084900646
C_ID_640d6eb0cd,0.148963238
C_ID_e11b780654,-0.024563862
C_ID_330e63f3ed,-0.36206768
C_ID_334bd01a9d,0.060185871
C_ID_720bcdd0da,0.156958534
C_ID_b7f46eea84,0.020923363
C_ID_34a72d6890,-0.2991289
C_ID_4acf4bb417,-0.942916149
C_ID_80d11dfcfa,-1.768312611
C_ID_a9a3fc35f7,-0.052806342
C_ID_d8180fc6e3,-3.923813031
C_ID_b49b339289,-0.229992479
C_ID_e2b697db5d,-0.123900162
C_ID_ad48e42ab4,0.046567379
C_ID_a149c054a1,-2.702883259
C_ID_a688df083e,-1.277028983
C_ID_3952e70f81,-0.952738784
C_ID_2a8f4cda18,-1.187038403
C_ID_97b66809bc,0.102276129
C_ID_d234dcefce,-1.795456826
C_ID_a7b097e572,-2.280918744
C_ID_d1d3844e0d,0.340694836
C_ID_a7ffaa1967,-1.496381496
C_ID_f4c148c38a,-0.163268048
C_ID_62d4a664e2,-0.157985533
C_ID_1f309a5c89,1.049429728
C_ID_2c5d10a5f9,-0.066047598
C_ID_a79c7b8f88,0.874350102
C_ID_0fe17ede3d,-0.088932321
C_ID_0caffea334,0.467523157
C_ID_fb72254ede,0.927723397
C_ID_9bd092a29a,0.954194989
C_ID_44456e07a4,-1.300370758
C_ID_b857d376dc,-0.17974968
C_ID_b56bd44b95,0.731751996
C_ID_11f8f768dd,-1.344610571
C_ID_3fe3ffd9d8,-1.005648271
C_ID_34c9b17508,-0.250473867
C_ID_b1f3ec28f8,0.1569723
C_ID_317107259d,0.638754092
C_ID_568f9fa1a3,-0.075237894
C_ID_ec143127f0,0.253543463
C_ID_61dddd773c,-0.050963441
C_ID_e66424ab73,-0.547362234
C_ID_a9eb79616c,0.617941052
C_ID_5df2e0eadd,-0.250645035
C_ID_f22a2f868c,-0.1841032
C_ID_d9ab67eb3e,0.813642172
C_ID_6eec8e5046,-0.065985828
C_ID_9da942449e,-0.495358814
C_ID_c771bbe431,-0.533384317
C_ID_d362eb1838,-3.653802215
C_ID_8a1b927d7c,0.450158327
C_ID_c91264975e,0.156565338
C_ID_d4cbfef37e,0.406040469
C_ID_eb6e511da5,-0.096618538
C_ID_7a885bf5fc,0.441732755
C_ID_f24c9cc313,-0.281542092
C_ID_306d71c0ce,0.720801456
C_ID_838f1a297a,-0.340205122
C_ID_35a4508a24,-1.421855176
C_ID_0f2706b065,-0.74098801
C_ID_4a905b797b,-0.130232527
C_ID_6b767322cf,-0.492132135
C_ID_222081c390,0.267907373
C_ID_e84d39b64e,-0.557009808
C_ID_9cc0ca5cc9,-1.537323429
C_ID_ecb6649f1a,0.119690787
C_ID_3827b35cac,0.197178449
C_ID_939f8241b3,-0.070045726
C_ID_b795b2f2d6,1.034717599
C_ID_e7c28533bd,-0.216679697
C_ID_20f35f3b95,0.013735557
C_ID_86f0aac5a3,0.109287578
C_ID_b5e325f533,-0.318153674
C_ID_f9feaff2e3,0.058103914
C_ID_a84698d20e,-0.611997305
C_ID_873f101279,-0.534122112
C_ID_7c885e8fa6,-0.107764332
C_ID_b9f58da668,-0.043893114
C_ID_536b843cea,-1.07582318
C_ID_21b626958e,0.114897624
C_ID_17d0af13f9,-0.176501282
C_ID_457df68401,-0.378906403
C_ID_1368865e2d,0.615726349
C_ID_404dd08ec5,0.355152376
C_ID_4c6e83cb8e,-0.175857336
C_ID_bd7ce25490,0.392412037
C_ID_689c2610c8,-0.670997052
C_ID_459c094980,-1.080703987
C_ID_62a118900f,-0.484309017
C_ID_9b263740a5,-0.682878659
C_ID_eeaff6e5f1,0.966911481
C_ID_0be06d19c6,0.860620033
C_ID_4dc7acea4a,-0.474736758
C_ID_2a2dd426f8,1.135820326
C_ID_0474d9979a,0.085939927
C_ID_1e583021e2,-1.887311089
C_ID_1929a58ddd,-0.332298072
C_ID_3d69946e10,-1.426377076
C_ID_60b7de8f0a,1.248138498
C_ID_d1db3c8c7c,-0.214263361
C_ID_3544ec4dee,-0.328438403
C_ID_8c23217c27,-1.070841594
C_ID_5b66571c02,-2.201351828
C_ID_9eb4dea883,-0.110991179
C_ID_7fe3c66d08,0.611369739
C_ID_5dc88998ae,-3.000315324
C_ID_b8c3569912,1.056450175
C_ID_8c36c4c74e,0.431452395
C_ID_eb7f0863ec,0.384755371
C_ID_785b6e3a96,0.094131423
C_ID_b461f958f9,0.706506037
C_ID_d1bf0d7564,-0.413734886
C_ID_19c3a2e017,0.928425587
C_ID_e9d80de07c,-0.944033963
C_ID_edf5ba9e6a,-0.120338014
C_ID_e25e6341b6,-0.186631441
C_ID_a547aba829,0.937972199
C_ID_3cae4b1233,-0.046314291
C_ID_a30b1c6e83,0.106923336
C_ID_093a2f1d5e,0.066401532
C_ID_95d792ef7d,0.72135685
C_ID_a4d3b9a5ca,-2.015909866
C_ID_bac05937d0,0.051987613
C_ID_dc22960bee,-0.797277978
C_ID_5c7f06aa76,-3.005315601
C_ID_17e9a69387,-0.238386905
C_ID_cd74d492f8,-0.317226216
C_ID_9a8dccfdb5,-1.283042722
C_ID_5e8bc088e3,-1.379828973
C_ID_569eb85413,-0.896973432
C_ID_5770fae2f9,-0.192717563
C_ID_52ffc6cddd,-0.108155939
C_ID_550537056d,0.881487759
C_ID_14691b0f1f,-0.336669585
C_ID_894cb5d0f3,-0.514935832
C_ID_21526a6812,-0.263108304
C_ID_b83b681ba0,0.570582223
C_ID_49d065eba4,-1.675497692
C_ID_6dcb5549a1,-2.637225187
C_ID_9e82523ac4,-0.885994864
C_ID_545159261d,-0.012088673
C_ID_4fb9b7dba4,0.654097035
C_ID_b982176ba4,-0.423361047
C_ID_eabb4deeb9,-0.583459065
C_ID_95437219eb,-1.516601582
C_ID_2b88fdf506,-0.497059768
C_ID_d537c3284f,-1.407051112
C_ID_53bf1b3605,-0.439506493
C_ID_58e721c712,-0.174454719
C_ID_3cc2486329,0.148362429
C_ID_ec6334a23c,-2.250288952
C_ID_919c3aa476,-0.670382624
C_ID_dc29e5ac3a,-0.328766801
C_ID_a75d89055f,-0.680879831
C_ID_c918cd392c,0.916928515
C_ID_c978eaa02f,-0.332774907
C_ID_c45e872692,-2.678999333
C_ID_c1282c3caf,-0.355316175
C_ID_bc843e3725,-1.037618964
C_ID_f5cea47aa0,-0.310617158
C_ID_c1b0983b35,-0.150325686
C_ID_1d7f8007f2,-1.749174623
C_ID_13813defd5,0.760939125
C_ID_5ab24d12d3,-0.366936941
C_ID_ca0c122c8f,-0.437069495
C_ID_88fce5acbc,-0.301290382
C_ID_a3e1006b31,-0.007806712
C_ID_2595ce33c6,-1.833386503
C_ID_4588d9b6ca,1.232261594
C_ID_cfc79a6602,0.059229343
C_ID_317668b215,-0.733956507
C_ID_a2795e3136,0.685508575
C_ID_9cf2e65c78,-0.16193698
C_ID_2296b3d8cd,-0.184362713
C_ID_33779d3a8a,-0.898685332
C_ID_d7a6ada4c1,-0.212545871
C_ID_442e496b00,-0.000180264
C_ID_6d5de8d74e,-1.503832196
C_ID_de6d590672,0.045050702
C_ID_4f7ad954c8,-1.711792175
C_ID_ce35b255a6,-0.103409234
C_ID_64273c6ef9,0.087521591
C_ID_fb1e7c521d,-0.426096256
C_ID_dd03443dc1,-1.767295512
C_ID_69c0895f0b,-0.185961921
C_ID_0975e64776,0.004032935
C_ID_d6f90636dc,-0.242138657
C_ID_3c157a2762,-0.005493986
C_ID_73373622e5,0.083345672
C_ID_2f909328e2,-0.909843894
C_ID_4821007371,-0.231098526
C_ID_2dba400ddd,0.451254359
C_ID_7098bdd017,-0.042600377
C_ID_30f99f38c2,-4.931380517
C_ID_47997ff9e0,-0.2630289
C_ID_4bbe197a7d,0.12314109
C_ID_2d83746fb9,-1.00739705
C_ID_582d2f2ab5,1.107541218
C_ID_c1d8b3e25d,0.48559673
C_ID_898df1a145,-0.041966548
C_ID_39fb2b31f5,-0.34059495
C_ID_eaa8c46caa,-0.522663794
C_ID_6d3ba64a2f,0.002604944
C_ID_ce42b21f3f,0.466293187
C_ID_1a17bfa1d0,0.240485464
C_ID_e32d6ee485,-7.922249822
C_ID_e798a4fb7f,-0.389555369
C_ID_716b492d01,-0.462354611
C_ID_ba0ddff6b7,-0.131397043
C_ID_7ae3549fcd,1.215730088
C_ID_c799348421,0.034208868
C_ID_567b9b1a02,-2.522503367
C_ID_467e994bad,0.067973462
C_ID_6dd2fed399,-0.241006901
C_ID_efe4ca91c8,-0.001548494
C_ID_f6cfe3b63a,-0.276858016
C_ID_64366c6dc4,0.008988194
C_ID_19aa9cc218,-0.612152495
C_ID_5add75046f,0.657535373
C_ID_2c58ff32dd,0.449875269
C_ID_f5be36bb97,-1.529280182
C_ID_33d01c4a42,-0.407486196
C_ID_0f0eed312f,-0.48003014
C_ID_6b4131ac85,-1.097933857
C_ID_f6e602c257,-0.383713157
C_ID_6f6c7db309,-0.609983854
C_ID_fbc5c7e589,-2.587465131
C_ID_855a7675fb,-0.386822816
C_ID_29473cc8c1,-0.119687345
C_ID_b0bdef9692,-0.564526418
C_ID_5db2793f1f,0.426880342
C_ID_12cde6cbdc,-0.171992622
C_ID_1d138c4c71,-0.024057887
C_ID_d4caeaee15,-0.326700972
C_ID_16293e07a0,1.287699005
C_ID_f2d9b407ff,-0.625418367
C_ID_ca3e307136,0.067534577
C_ID_25ae718558,-1.102478207
C_ID_ccfee7781a,-0.295027929
C_ID_1b60a07468,0.180867494
C_ID_678c83f42b,0.198193442
C_ID_4a75fc7f73,-0.540016966
C_ID_6dff66553e,-0.003750469
C_ID_8586fc0001,0.200868973
C_ID_83c6cd3a55,-0.015016207
C_ID_2e98133dcc,-0.493417999
C_ID_08ef015909,-0.674677408
C_ID_e895d467a5,-1.264280573
C_ID_1d31aebe45,0.468115855
C_ID_0168788d9f,-0.275528958
C_ID_650b84a9d9,0.774525013
C_ID_c4308dd3d0,0.631439121
C_ID_854f85417b,-0.473729799
C_ID_a9282ee720,-0.436011947
C_ID_6a94652f32,-0.310403855
C_ID_7856194c20,0.23906937
C_ID_830f0eaa4c,0.061002984
C_ID_d62e876657,-0.734542735
C_ID_6042fd7244,0.109333552
C_ID_a7fb3c6714,0.681512506
C_ID_d8a2d95f05,-0.216980086
C_ID_c0ca993a22,-0.607332449
C_ID_6290cefb1b,0.042320987
C_ID_d887b29452,-0.331069706
